customer_ID,A_res,B_res,C_res,D_res,E_res,F_res,G_res
10116715,1,0,1,3,1,2,2
10116716,2,0,3,3,1,0,1
10116717,1,1,2,2,1,2,4
10116718,1,1,3,3,1,2,3
10116721,1,1,4,3,1,1,3
10116723,1,1,3,3,1,0,4
10116724,0,0,3,3,0,2,1
10116725,1,1,3,3,1,1,2
10116726,1,0,1,1,1,0,2
10116727,2,0,3,3,1,2,3
10116728,1,1,2,2,1,0,1
10116732,1,0,2,3,1,2,3
10116734,1,0,1,2,0,2,1
10116737,1,1,4,3,1,2,2
10116738,0,0,1,1,0,0,3
10116740,0,0,3,3,0,1,2
10116741,1,0,3,3,1,1,1
10116744,0,0,1,2,0,3,2
10116748,1,0,4,3,1,1,1
10116749,2,1,3,3,1,3,4
10116750,1,1,2,2,1,1,3
10116751,0,1,1,1,0,0,2
10116753,1,0,2,3,0,2,4
10116754,1,0,3,2,0,2,2
10116755,1,0,3,3,0,2,3
10116758,1,1,3,3,1,1,3
10116760,0,1,3,3,0,0,3
10116761,2,0,3,3,1,0,2
10116762,1,1,4,3,1,2,3
10116763,0,0,1,3,0,0,1
10116765,2,0,1,1,0,3,1
10116767,1,0,3,3,0,1,3
10116768,1,0,3,3,0,2,4
10116769,1,0,2,2,0,2,2
10116770,2,1,1,2,1,3,4
10116771,1,1,3,3,1,1,1
10116772,1,1,2,2,1,1,4
10116775,1,1,1,1,1,2,1
10116777,1,1,1,2,1,1,2
10116779,2,1,2,2,0,3,2
10116780,0,0,3,3,0,0,3
10116781,1,1,1,3,1,2,2
10116782,1,0,3,3,1,2,3
10116783,1,1,3,3,0,2,1
10116784,0,0,1,2,0,0,1
10116785,1,0,3,3,1,0,2
10116789,0,0,2,3,0,0,3
10116791,1,1,3,3,1,0,2
10116792,2,0,2,3,1,3,2
10116793,1,1,2,3,0,2,2
10116794,2,0,4,3,1,1,3
10116795,1,0,3,3,1,1,2
10116797,2,0,3,3,0,0,3
10116799,0,0,1,1,0,0,3
10116802,0,0,1,2,0,0,1
10116807,0,0,3,3,0,0,2
10116808,1,1,1,2,1,2,4
10116809,1,0,3,3,0,1,4
10116810,1,0,3,3,0,0,1
10116813,1,1,3,3,0,2,1
10116814,1,0,3,3,1,1,2
10116816,0,0,1,1,0,0,1
10116817,1,1,1,2,1,1,3
10116821,1,1,1,2,1,2,1
10116822,1,0,1,2,0,1,2
10116826,0,1,2,3,0,1,2
10116827,1,0,2,2,1,1,4
10116828,2,0,1,1,0,3,2
10116829,1,0,3,3,1,0,3
10116831,0,0,1,1,0,0,2
10116832,1,0,3,3,1,2,3
10116834,0,1,1,2,0,0,1
10116835,1,0,1,1,0,2,1
10116836,2,1,4,3,1,0,1
10116837,2,0,3,3,0,0,3
10116838,1,1,2,2,1,1,1
10116842,2,0,3,3,1,1,3
10116843,1,1,4,3,1,0,3
10116844,1,1,1,1,1,2,1
10116850,1,0,3,3,0,0,3
10116851,1,1,3,3,1,2,2
10116852,1,1,4,3,1,2,2
10116853,0,0,3,3,0,0,2
10116857,0,0,1,3,0,0,2
10116860,2,1,3,3,1,3,3
10116863,0,0,2,2,0,0,4
10116864,1,1,4,3,1,0,2
10116865,2,1,3,3,0,2,3
10116866,1,1,3,3,1,2,4
10116868,2,0,3,3,0,1,2
10116869,0,0,1,3,0,0,2
10116872,0,0,2,2,0,0,1
10116873,1,1,4,3,1,0,2
10116874,1,0,3,2,0,2,4
10116877,0,1,1,3,0,0,3
10116879,1,0,2,2,0,2,3
10116882,1,1,1,1,1,1,4
10116883,0,1,1,1,0,0,1
10116884,1,0,1,2,0,2,3
10116888,1,0,4,3,0,2,3
10116892,0,1,1,1,0,0,2
10116894,1,1,1,3,1,2,1
10116896,0,0,2,2,0,0,2
10116898,0,0,1,3,0,0,4
10116902,0,0,3,3,0,0,2
10116903,1,1,3,3,0,1,1
10116904,0,0,1,1,0,0,3
10116905,2,1,1,3,1,0,1
10116906,1,1,2,2,0,2,3
10116907,1,0,2,2,1,2,2
10116908,1,1,4,3,1,1,2
10116910,2,0,1,1,0,3,1
10116911,1,0,3,3,0,1,2
10116913,1,1,3,3,1,2,3
10116914,1,1,2,3,0,2,3
10116915,0,0,1,1,0,0,1
10116916,1,1,2,1,1,2,3
10116917,1,0,1,2,0,2,2
10116919,1,1,3,3,1,2,1
10116920,0,1,2,3,1,0,2
10116921,1,0,3,3,0,0,2
10116922,1,0,1,2,1,1,3
10116925,1,1,3,3,1,1,2
10116926,1,0,1,3,0,1,3
10116927,0,0,1,1,0,0,3
10116933,1,1,2,3,0,2,2
10116934,1,1,3,3,1,2,3
10116936,0,1,2,3,0,0,2
10116937,1,1,3,3,1,0,2
10116940,2,1,3,3,1,0,2
10116941,0,0,1,2,0,0,1
10116942,2,1,3,3,1,2,3
10116946,1,0,1,3,1,2,2
10116948,0,1,2,2,0,0,2
10116949,1,1,3,3,1,1,3
10116951,1,1,2,3,1,1,3
10116952,1,1,3,3,1,2,3
10116956,1,0,3,3,0,0,1
10116958,1,0,2,2,0,0,4
10116959,1,1,2,2,1,2,3
10116960,1,1,2,2,0,1,2
10116962,0,1,3,3,0,0,2
10116964,1,1,1,1,1,2,4
10116965,1,1,2,3,1,2,1
10116970,0,0,2,2,0,0,1
10116972,1,0,1,1,0,2,2
10116973,1,1,1,3,1,0,1
10116974,1,0,3,3,0,2,2
10116975,1,1,3,3,1,2,1
10116978,0,0,1,3,0,0,1
10116979,0,0,1,3,0,0,2
10116980,1,0,3,3,0,2,2
10116981,1,1,1,2,1,2,2
10116983,0,0,1,1,0,0,2
10116984,1,0,3,3,0,2,1
10116985,0,0,1,3,0,0,3
10116986,1,1,4,3,1,1,1
10116988,1,1,4,3,1,1,3
10116989,1,0,3,3,1,2,2
10116991,0,1,1,1,0,0,2
10116992,1,0,3,3,0,2,3
10116995,1,1,4,3,1,2,3
10116996,0,0,3,3,0,1,2
10116997,2,0,3,3,0,0,2
10116998,0,0,1,3,0,0,3
10116999,0,0,1,3,0,0,3
10117000,1,1,1,3,1,2,3
10117001,1,1,1,3,0,1,2
10117002,1,1,1,1,1,1,2
10117003,1,0,3,3,1,1,3
10117004,2,0,3,3,0,2,1
10117005,1,0,1,1,1,1,1
10117007,1,1,3,3,1,2,3
10117008,1,1,1,2,1,2,2
10117009,2,1,1,2,1,3,2
10117011,1,1,1,2,1,2,2
10117012,1,1,3,3,0,2,1
10117013,0,0,1,1,0,0,2
10117014,1,1,1,2,1,2,3
10117015,2,1,1,1,1,2,2
10117018,1,1,3,3,1,1,4
10117019,1,1,3,3,1,2,3
10117021,1,0,1,3,0,2,3
10117025,0,0,1,2,0,0,2
10117026,1,1,3,3,1,0,4
10117027,0,0,1,2,0,0,1
10117030,1,1,3,2,1,2,3
10117031,1,0,4,3,1,0,1
10117034,0,1,3,3,0,0,4
10117037,1,0,4,3,0,2,3
10117038,2,1,1,2,1,0,2
10117040,1,0,3,3,1,0,2
10117041,1,1,3,3,1,0,1
10117043,1,0,3,3,1,1,2
10117044,1,0,3,2,1,2,3
10117045,2,1,1,3,0,2,2
10117048,1,0,3,3,1,1,2
10117051,1,0,1,3,0,2,2
10117053,1,0,4,3,0,2,4
10117054,0,1,1,1,0,0,4
10117055,1,1,4,3,1,1,3
10117056,1,0,3,3,1,0,2
10117058,1,1,1,1,0,2,2
10117061,1,1,3,3,1,2,3
10117062,1,1,3,3,1,2,3
10117063,1,1,2,2,0,1,2
10117065,1,0,3,2,0,0,2
10117066,1,1,2,2,1,2,3
10117067,1,1,3,3,0,0,2
10117068,1,1,4,3,1,0,3
10117069,1,1,2,2,1,1,3
10117070,0,1,2,3,0,2,4
10117072,1,1,3,3,1,1,3
10117073,1,1,3,3,0,2,1
10117074,0,0,2,2,0,0,2
10117075,1,0,3,3,0,2,1
10117078,0,0,3,3,0,0,2
10117079,1,1,3,3,1,1,3
10117080,1,1,1,2,1,2,3
10117082,1,1,2,2,1,2,2
10117083,0,0,1,3,0,0,2
10117086,0,0,1,1,0,0,2
10117090,1,1,2,2,0,2,3
10117091,1,0,3,3,0,2,3
10117093,0,0,1,1,0,0,1
10117095,1,1,1,1,1,2,2
10117097,1,0,4,3,1,1,3
10117098,1,0,3,3,1,2,4
10117099,0,1,3,3,0,0,2
10117100,1,1,3,3,0,1,3
10117101,2,0,2,2,1,1,3
10117102,1,0,1,3,1,1,1
10117103,1,1,3,3,1,2,3
10117104,2,0,1,3,0,2,3
10117105,0,0,3,2,0,0,3
10117106,1,1,3,3,1,2,3
10117107,1,0,3,3,0,2,2
10117111,0,0,2,3,0,0,2
10117113,2,0,4,3,0,1,3
10117116,1,0,1,3,1,2,3
10117119,0,0,1,1,0,0,1
10117120,1,0,4,3,0,1,3
10117123,0,1,2,2,0,0,2
10117124,1,1,1,2,1,2,3
10117125,1,1,3,3,0,1,4
10117126,1,1,3,3,1,1,3
10117129,1,1,3,2,0,0,1
10117130,1,1,3,3,1,2,3
10117131,1,0,3,3,1,1,2
10117132,0,0,2,3,0,0,1
10117133,1,0,3,3,0,2,3
10117134,2,1,3,3,1,1,2
10117137,1,0,1,1,0,1,1
10117139,1,0,4,3,0,2,4
10117140,2,1,2,1,1,1,2
10117141,1,0,3,3,1,0,3
10117143,1,1,3,3,0,2,2
10117144,1,0,3,3,0,2,3
10117146,2,0,4,3,0,3,2
10117148,2,1,1,2,0,2,1
10117150,1,0,3,3,0,2,1
10117151,0,1,1,2,0,0,3
10117152,1,1,1,3,0,2,3
10117153,1,1,3,3,0,1,3
10117155,0,1,1,3,0,0,1
10117156,1,1,1,1,1,2,3
10117157,2,0,1,1,1,3,1
10117158,0,0,2,2,0,0,1
10117159,0,0,1,1,0,0,2
10117162,1,0,2,3,1,2,1
10117163,0,0,1,2,0,0,3
10117164,1,1,2,2,1,1,4
10117166,2,0,3,3,0,1,2
10117167,1,0,3,3,1,1,3
10117169,1,0,2,2,0,1,2
10117170,2,0,1,1,0,3,4
10117172,0,0,3,2,0,0,3
10117174,1,1,3,3,1,0,2
10117176,0,0,3,3,0,0,2
10117179,2,1,1,2,1,3,1
10117181,1,1,4,3,0,1,3
10117183,1,1,4,3,1,1,1
10117186,1,0,1,3,1,0,2
10117188,1,0,3,3,1,2,3
10117189,2,0,3,3,0,0,2
10117190,1,0,2,3,1,2,3
10117191,1,1,3,2,1,2,2
10117192,0,0,1,1,0,0,1
10117193,1,0,4,3,0,1,2
10117194,1,1,3,3,1,1,2
10117195,1,0,3,3,1,1,2
10117196,1,0,1,1,0,2,1
10117198,2,1,2,3,0,3,3
10117200,0,0,4,3,0,0,1
10117201,1,1,3,3,1,2,3
10117205,1,1,2,3,1,1,3
10117207,1,1,2,3,0,1,3
10117208,1,0,3,3,0,0,2
10117210,0,0,2,3,0,0,2
10117212,1,1,2,3,1,2,1
10117214,1,1,3,3,1,2,1
10117216,2,1,1,3,1,2,3
10117217,1,0,3,3,0,0,2
10117219,2,1,3,1,1,3,2
10117221,0,0,1,1,0,0,2
10117222,1,1,3,3,1,0,2
10117223,1,1,4,3,1,2,3
10117224,0,0,1,3,0,0,2
10117225,1,0,3,3,1,1,3
10117227,1,1,3,3,0,2,2
10117228,1,1,3,2,1,2,2
10117230,1,1,3,3,1,1,3
10117231,1,1,3,3,1,2,2
10117232,1,1,2,2,1,1,3
10117233,1,1,3,3,1,0,1
10117234,0,0,3,3,0,0,2
10117235,1,0,3,3,1,0,2
10117237,1,0,1,1,1,2,3
10117239,1,1,3,3,1,1,3
10117240,1,1,3,3,1,2,3
10117241,1,0,2,2,1,2,1
10117242,0,0,1,1,0,0,1
10117243,1,1,3,3,1,1,2
10117244,1,1,2,2,1,2,1
10117245,2,0,1,3,1,2,3
10117246,1,1,3,3,1,2,3
10117247,1,0,2,3,1,0,1
10117248,1,0,4,3,0,1,2
10117249,2,0,2,2,1,0,2
10117252,0,0,1,2,0,0,2
10117255,0,0,1,1,0,1,3
10117256,1,1,1,1,1,2,3
10117257,1,0,2,2,1,1,2
10117259,2,0,2,1,0,0,1
10117260,1,0,1,3,1,1,2
10117262,1,1,3,3,1,2,3
10117264,1,0,3,3,1,2,3
10117265,0,0,4,3,0,0,2
10117266,1,0,3,3,1,1,3
10117268,0,0,2,3,0,0,3
10117269,1,1,3,3,1,2,3
10117270,2,1,3,3,0,3,1
10117273,1,1,2,3,1,2,1
10117274,0,1,3,3,0,0,2
10117275,0,0,1,1,0,0,2
10117276,1,1,4,3,1,0,2
10117277,0,0,1,1,0,0,2
10117282,1,0,3,3,0,2,3
10117283,1,1,1,2,0,2,2
10117284,1,0,4,3,0,1,3
10117286,0,1,1,3,0,0,3
10117287,1,1,3,3,1,1,3
10117288,1,0,4,3,1,2,3
10117289,1,0,1,3,0,2,1
10117290,2,0,1,3,1,0,2
10117291,1,0,1,2,0,2,1
10117292,0,1,1,1,0,0,2
10117293,1,1,3,3,1,0,1
10117294,0,0,1,3,0,3,4
10117295,1,0,1,1,0,2,1
10117297,0,0,2,1,0,0,3
10117298,0,0,2,2,0,2,2
10117299,2,0,1,2,0,3,1
10117302,0,0,1,3,0,0,3
10117303,2,1,1,3,1,3,2
10117304,1,0,3,3,1,1,1
10117309,0,1,3,3,0,0,1
10117311,1,0,3,3,1,2,2
10117312,2,1,1,3,1,2,3
10117314,0,0,2,2,0,0,1
10117315,2,1,1,1,0,2,1
10117317,1,0,4,3,1,1,3
10117319,2,1,1,2,1,3,2
10117320,1,0,3,3,1,1,4
10117321,2,1,1,3,1,3,3
10117325,1,0,3,3,1,2,3
10117327,2,1,3,3,1,3,3
10117329,1,1,1,1,1,1,3
10117330,1,1,4,3,1,2,3
10117331,1,0,3,3,0,1,3
10117332,0,0,2,3,0,0,3
10117333,0,0,2,3,0,0,2
10117334,1,1,3,3,1,1,1
10117335,0,1,1,1,0,0,2
10117336,0,0,3,2,0,0,3
10117337,1,0,2,3,0,2,2
10117339,1,1,1,2,1,1,4
10117343,2,1,1,1,1,3,2
10117345,1,1,3,3,1,2,3
10117346,1,1,3,3,1,2,3
10117347,0,0,1,3,0,0,1
10117348,1,1,2,2,1,2,1
10117349,2,0,4,3,1,0,2
10117350,1,0,3,3,1,1,3
10117351,2,0,4,3,0,2,3
10117353,0,1,2,3,0,0,2
10117355,1,1,2,2,1,2,2
10117356,0,0,2,2,0,2,2
10117358,1,0,4,3,1,2,2
10117359,1,1,3,3,0,1,3
10117361,1,0,3,3,0,2,1
10117362,0,0,2,3,0,0,3
10117364,1,0,3,3,0,1,3
10117365,1,0,2,2,0,2,1
10117368,0,0,1,1,0,0,1
10117371,0,0,1,1,0,0,2
10117373,1,1,1,2,1,2,2
10117374,1,1,1,1,1,1,2
10117376,1,0,3,3,0,2,2
10117381,0,0,1,1,0,0,1
10117382,1,0,3,2,0,2,2
10117384,1,1,2,3,1,1,1
10117385,0,0,1,2,0,0,2
10117388,0,0,3,3,0,0,2
10117389,1,0,3,3,1,2,3
10117390,0,0,3,3,0,3,3
10117391,2,1,1,1,1,3,2
10117392,1,0,1,3,1,0,1
10117394,2,0,3,2,0,0,2
10117401,2,0,2,3,0,3,2
10117402,0,0,4,3,0,1,2
10117403,1,1,3,3,1,1,2
10117408,0,0,1,2,0,0,2
10117409,1,1,3,3,1,1,4
10117410,2,1,3,3,1,2,3
10117411,1,0,1,2,0,1,2
10117412,1,1,2,3,1,1,3
10117413,2,1,3,3,0,1,2
10117416,1,0,1,2,1,2,3
10117417,1,1,2,2,1,1,2
10117418,1,0,4,3,0,1,1
10117419,1,1,1,3,1,1,2
10117422,1,1,4,3,1,1,4
10117423,0,0,3,3,0,1,3
10117424,1,1,2,2,1,2,2
10117425,1,1,3,2,1,2,4
10117426,1,0,3,2,1,2,3
10117428,1,1,2,2,1,2,1
10117429,1,1,1,2,0,1,1
10117430,1,1,3,2,1,1,1
10117431,2,1,1,1,1,2,3
10117432,1,0,1,1,0,1,2
10117433,0,1,1,3,0,0,2
10117435,0,0,1,3,0,0,2
10117436,1,0,2,3,1,2,3
10117438,1,1,3,3,1,2,4
10117439,1,1,3,3,0,2,2
10117440,1,1,4,3,1,0,1
10117441,1,0,3,3,1,1,3
10117442,1,1,3,2,1,1,2
10117443,1,0,2,3,0,0,2
10117446,2,0,3,3,1,0,2
10117447,1,0,4,3,1,1,3
10117449,1,0,3,3,0,0,3
10117451,1,1,2,2,1,1,2
10117452,2,1,4,3,1,1,3
10117454,1,1,1,3,1,2,2
10117456,1,0,3,2,0,0,2
10117457,1,0,1,3,1,2,3
10117458,0,1,3,2,0,0,2
10117459,2,1,3,3,1,0,2
10117460,1,1,3,3,1,1,4
10117461,2,0,1,1,1,1,3
10117467,1,0,3,3,0,2,4
10117468,1,0,4,3,0,0,2
10117469,1,1,3,3,1,0,1
10117470,2,0,4,3,0,3,3
10117472,1,1,3,3,1,2,2
10117473,0,0,1,2,0,0,3
10117475,0,0,1,3,0,0,2
10117476,2,0,2,3,1,2,4
10117477,1,0,1,1,0,2,2
10117478,1,0,4,3,0,0,3
10117479,0,0,3,3,0,0,1
10117480,1,1,2,3,1,2,2
10117481,1,1,1,1,1,0,2
10117483,0,1,3,3,0,0,2
10117484,1,1,3,3,1,0,2
10117485,1,1,1,2,0,2,3
10117486,0,0,1,1,0,0,2
10117487,2,1,3,3,1,2,3
10117488,0,0,1,1,0,0,2
10117490,1,1,1,1,1,2,1
10117494,0,0,1,3,0,0,3
10117495,0,0,1,3,0,0,1
10117496,1,1,3,3,1,0,3
10117499,1,1,1,2,0,1,1
10117500,1,0,3,3,0,2,2
10117501,1,1,3,2,1,0,2
10117503,1,1,2,2,0,2,2
10117507,1,0,4,3,0,1,2
10117509,1,1,3,3,0,2,3
10117511,1,1,3,3,1,2,4
10117512,1,0,4,2,1,0,4
10117513,1,0,3,3,1,0,2
10117514,2,1,4,3,1,1,3
10117515,1,0,1,1,0,2,1
10117516,1,0,3,3,0,1,3
10117517,1,1,3,3,0,2,3
10117518,1,1,3,3,1,2,4
10117519,1,1,1,1,0,2,1
10117520,0,1,1,1,0,0,2
10117523,1,0,2,2,0,2,1
10117527,1,1,1,2,1,2,3
10117532,1,1,2,2,1,2,2
10117533,2,1,1,3,0,3,4
10117535,1,0,1,3,0,2,3
10117538,1,0,3,3,0,1,3
10117539,0,0,3,3,0,2,2
10117540,0,1,1,2,0,0,1
10117541,1,1,3,3,1,0,2
10117543,2,0,3,3,1,1,3
10117545,2,1,2,3,1,3,2
10117546,1,0,3,3,0,1,2
10117547,2,0,4,3,0,3,3
10117549,0,0,1,2,0,2,3
10117551,1,0,2,3,0,2,3
10117552,0,0,2,3,0,0,2
10117553,1,1,3,3,1,2,3
10117554,1,0,3,3,0,2,1
10117555,1,1,3,3,1,2,2
10117557,1,0,2,2,0,3,2
10117558,0,1,1,2,0,0,2
10117559,1,0,3,3,1,0,3
10117561,0,0,1,2,0,0,2
10117564,1,0,3,3,0,1,2
10117565,1,0,3,3,0,0,1
10117566,1,0,2,3,1,0,2
10117567,1,1,3,3,0,1,2
10117568,1,1,1,1,0,2,2
10117570,1,1,2,2,1,2,2
10117571,1,1,3,3,1,2,4
10117572,2,1,3,3,0,3,1
10117573,0,1,1,2,0,0,2
10117574,1,1,1,3,0,2,3
10117576,1,1,1,2,1,2,4
10117577,1,0,4,3,0,2,2
10117579,1,0,3,3,0,2,3
10117581,0,0,4,3,0,0,2
10117584,1,1,1,3,1,1,3
10117585,1,1,3,3,1,0,2
10117587,1,1,4,3,1,1,3
10117590,1,1,1,3,0,2,1
10117592,2,0,3,3,0,3,2
10117593,1,1,2,3,1,2,1
10117594,1,0,4,3,1,2,1
10117597,1,0,3,3,1,2,3
10117599,1,1,3,3,1,2,4
10117600,1,1,3,3,1,2,3
10117602,1,0,2,2,0,1,2
10117604,1,0,1,1,0,2,2
10117605,1,0,3,3,0,0,4
10117606,1,0,2,3,0,2,3
10117607,0,0,3,3,0,0,2
10117613,1,1,1,1,1,2,2
10117614,1,0,2,3,0,1,3
10117616,1,0,3,3,0,1,3
10117617,1,1,1,3,1,1,3
10117618,1,0,1,3,1,1,3
10117620,1,1,1,1,0,2,2
10117622,1,1,2,2,0,1,3
10117624,0,0,1,3,0,0,2
10117630,1,0,2,3,0,2,3
10117631,1,0,3,3,0,0,3
10117639,1,1,3,3,1,1,2
10117640,0,0,3,3,0,0,1
10117642,1,1,3,3,1,2,3
10117644,1,0,1,2,1,2,3
10117645,0,1,3,3,0,0,2
10117648,1,0,3,3,0,2,2
10117649,1,1,2,2,1,2,3
10117652,1,0,3,3,1,0,2
10117653,1,1,4,3,0,2,3
10117654,1,1,3,3,1,2,2
10117655,1,1,1,2,0,2,3
10117657,1,1,2,3,1,2,3
10117658,1,1,3,3,0,2,3
10117659,1,1,1,3,1,1,3
10117660,1,0,3,3,1,0,3
10117662,0,0,1,1,0,2,1
10117664,1,1,3,3,1,0,2
10117665,2,0,3,3,0,2,2
10117666,0,0,2,2,0,0,2
10117668,2,1,3,3,1,3,4
10117669,1,1,2,2,1,2,2
10117670,1,0,3,3,1,1,4
10117671,1,1,3,3,1,2,3
10117676,0,0,2,2,0,0,1
10117677,1,0,1,2,0,2,1
10117679,0,0,1,3,0,0,1
10117680,1,0,3,3,1,2,1
10117681,1,1,2,2,0,2,1
10117682,1,0,4,3,0,0,2
10117683,1,0,2,2,0,1,2
10117684,2,0,1,2,0,3,3
10117685,1,0,1,3,0,2,1
10117687,1,0,3,3,1,0,2
10117688,1,1,3,3,1,1,2
10117689,1,1,2,2,0,1,2
10117690,1,1,2,2,0,2,3
10117694,2,1,3,3,1,2,3
10117695,1,1,1,3,1,1,3
10117696,1,1,2,2,1,0,1
10117697,1,0,3,3,1,0,2
10117698,0,1,1,2,0,0,2
10117700,1,0,4,3,0,0,3
10117701,1,0,3,3,0,2,2
10117702,1,0,4,3,1,2,3
10117707,1,0,2,3,0,0,1
10117710,0,0,3,3,0,0,2
10117711,1,0,1,1,0,2,2
10117713,0,0,2,2,0,0,2
10117715,1,1,1,1,1,2,4
10117716,2,0,1,2,0,3,4
10117719,1,1,3,3,1,2,2
10117720,2,0,1,3,0,3,2
10117722,1,1,3,3,0,2,1
10117725,1,1,1,1,0,1,2
10117728,1,1,3,3,0,2,2
10117729,1,0,3,2,0,2,2
10117732,1,1,1,3,1,1,3
10117733,1,1,1,3,0,2,1
10117734,2,0,2,2,0,3,1
10117735,0,0,3,3,0,0,2
10117737,1,0,3,2,1,2,4
10117738,1,1,1,3,0,2,3
10117740,1,1,4,3,1,2,3
10117741,1,1,3,3,0,0,2
10117742,0,0,1,2,0,0,1
10117743,1,1,4,3,1,2,1
10117744,1,0,3,3,1,2,3
10117745,1,1,2,3,1,1,2
10117746,0,1,3,3,0,0,2
10117747,1,0,2,3,0,1,3
10117753,0,0,4,3,0,0,2
10117754,1,1,3,3,0,0,2
10117758,2,1,4,3,1,2,3
10117759,2,1,1,3,1,3,3
10117761,1,0,4,3,1,1,2
10117762,2,1,1,2,1,1,3
10117763,1,0,1,1,0,2,3
10117764,1,0,2,3,0,2,1
10117765,1,1,3,3,1,2,1
10117766,1,1,4,3,1,2,4
10117767,2,1,1,3,1,1,1
10117768,0,1,3,3,0,0,2
10117769,0,0,3,3,0,0,2
10117770,1,0,3,3,1,2,3
10117773,2,1,2,3,1,0,2
10117774,2,1,3,3,1,0,2
10117777,0,0,3,3,0,0,2
10117778,1,1,1,1,1,1,3
10117780,0,1,3,3,0,0,4
10117784,1,0,3,2,0,1,4
10117786,1,1,3,3,1,2,4
10117787,1,1,2,3,0,2,3
10117789,2,0,1,3,0,3,3
10117791,1,1,3,3,1,2,3
10117792,1,0,2,3,1,1,3
10117793,1,0,2,3,1,1,3
10117794,0,1,2,2,0,0,2
10117798,1,0,1,3,1,2,3
10117801,0,0,3,2,0,0,1
10117802,1,1,3,3,1,1,3
10117804,1,1,3,3,1,2,1
10117805,1,1,1,3,1,2,2
10117809,0,1,4,3,1,0,2
10117810,0,0,3,3,0,0,2
10117811,0,0,1,1,0,0,1
10117812,1,0,2,3,1,2,4
10117813,1,1,1,1,1,1,3
10117814,1,1,3,3,0,0,2
10117816,1,0,3,3,0,2,2
10117818,0,1,1,3,0,2,3
10117819,2,1,1,3,1,3,2
10117820,0,0,1,1,0,0,2
10117821,1,1,2,2,1,1,1
10117822,2,0,1,2,0,0,2
10117824,1,1,3,3,0,1,1
10117826,2,1,2,3,1,3,1
10117827,1,1,3,3,1,1,1
10117828,1,1,2,3,1,1,3
10117829,0,0,2,3,0,0,1
10117831,2,1,1,3,0,2,2
10117832,1,0,2,3,1,1,2
10117833,1,0,3,3,1,2,1
10117835,1,0,3,2,0,2,1
10117836,0,1,1,2,0,0,3
10117837,1,1,1,3,1,2,3
10117840,1,1,3,2,0,1,2
10117841,0,1,1,2,1,1,3
10117843,1,0,3,3,1,2,4
10117844,1,1,3,3,1,0,1
10117846,1,1,4,3,1,0,2
10117847,1,0,4,3,0,2,1
10117848,2,0,2,2,1,0,2
10117849,1,0,3,3,0,2,2
10117852,1,1,3,2,1,0,3
10117854,1,0,3,3,0,1,1
10117855,2,0,3,3,0,3,1
10117856,1,1,3,3,1,1,1
10117858,1,1,3,3,1,1,3
10117860,1,1,4,3,1,2,3
10117861,1,0,1,3,0,2,1
10117867,2,1,3,3,0,2,3
10117868,1,1,3,3,1,0,3
10117869,0,1,2,3,0,0,2
10117871,1,1,1,1,1,1,2
10117872,1,0,3,3,0,2,3
10117873,1,1,4,3,1,1,3
10117874,1,0,3,3,0,2,2
10117875,1,1,2,2,1,2,2
10117877,1,1,3,3,1,1,3
10117878,2,0,3,3,1,0,2
10117881,2,1,3,3,1,0,1
10117882,0,0,2,2,0,0,1
10117883,1,1,1,3,0,1,3
10117884,0,0,1,1,0,0,3
10117885,1,1,3,3,1,2,2
10117886,2,0,1,2,0,2,3
10117888,1,0,3,3,0,2,2
10117889,0,1,2,1,0,0,2
10117890,2,0,3,3,0,3,4
10117891,1,1,1,2,1,2,1
10117893,0,0,1,1,0,0,2
10117895,1,0,4,3,1,0,3
10117896,1,0,3,3,1,1,3
10117897,1,0,2,3,0,2,3
10117898,1,0,3,3,0,1,3
10117899,0,0,1,1,0,0,2
10117900,2,0,3,3,1,0,3
10117901,2,0,1,2,0,1,3
10117904,1,0,3,3,0,2,2
10117905,1,0,1,2,0,2,3
10117907,0,0,3,3,0,0,3
10117908,2,0,3,3,1,0,2
10117909,1,0,3,3,0,2,1
10117910,1,0,1,3,1,1,4
10117913,0,1,2,3,0,0,3
10117914,1,0,1,2,0,1,4
10117917,1,1,2,3,0,2,2
10117918,0,0,2,3,0,0,2
10117923,1,1,1,3,1,2,3
10117924,0,1,2,2,0,0,1
10117925,1,0,3,3,0,2,3
10117926,1,1,1,3,1,2,3
10117927,1,0,3,3,1,1,2
10117928,1,1,1,1,1,2,1
10117930,0,1,4,3,0,0,3
10117932,1,1,1,3,1,2,1
10117935,0,1,1,2,1,1,2
10117936,1,0,3,3,0,0,3
10117937,2,0,3,3,0,1,3
10117938,0,0,1,3,0,0,2
10117939,2,1,3,3,1,0,1
10117941,0,1,1,1,0,0,2
10117943,2,0,4,3,1,1,3
10117944,1,0,1,1,1,2,3
10117945,2,0,1,1,0,3,3
10117948,2,1,3,2,1,1,3
10117949,2,0,3,3,0,1,2
10117950,1,1,3,3,1,1,2
10117951,2,0,3,3,1,3,1
10117952,0,0,1,2,0,0,2
10117956,0,0,1,3,0,0,1
10117957,1,0,2,2,1,1,3
10117958,1,0,4,3,1,0,4
10117961,1,1,3,3,1,2,4
10117962,2,0,3,3,0,3,2
10117965,0,0,2,2,0,0,3
10117968,1,0,2,2,0,2,1
10117970,1,0,3,3,1,1,4
10117972,2,1,2,3,1,3,1
10117976,1,0,3,2,0,1,3
10117978,1,1,3,3,1,2,1
